dataset_id,wavenumber,source_intensity,display_intensity
FluB,658,1.9495,-0.032302214309558264
FluB,659,1.8980000000000001,-0.055224212751752488
FluB,660,1.8420000000000001,-0.080149104261711401
FluB,661,1.7835000000000001,-0.10618671414265046
FluB,662,1.7225000000000001,-0.13333704239456989
FluB,663,1.6555,-0.16315789473684217
FluB,664,1.601,-0.18741515522421281
FluB,665,1.5525,-0.20900189162123073
FluB,666,1.51,-0.22791810392789591
FluB,667,1.4795,-0.24149326805385563
FluB,668,1.4405000000000001,-0.25885167464114833
FluB,669,1.4024999999999999,-0.27576499388004905
FluB,670,1.3534999999999999,-0.29757427395126301
FluB,671,1.3214999999999999,-0.31181706909981088
FluB,672,1.2995000000000001,-0.3216089907644375
FluB,673,1.2885,-0.32650495159675086
FluB,674,1.2995000000000001,-0.3216089907644375
FluB,675,1.2999999999999998,-0.32138644709024156
FluB,676,1.298,-0.32227662178702576
FluB,677,1.2915000000000001,-0.32516968955157444
FluB,678,1.27,-0.33473906754200511
FluB,679,1.2610000000000001,-0.33874485367753415
FluB,680,1.256,-0.34097029041949489
FluB,681,1.2549999999999999,-0.341415377767887
FluB,682,1.2685,-0.33540669856459338
FluB,683,1.268,-0.33562924223878943
FluB,684,1.2625000000000002,-0.338077222654946
FluB,685,1.2515000000000001,-0.34297318348725936
FluB,686,1.2250000000000001,-0.35476799821965055
FluB,687,1.2130000000000001,-0.36010904640035601
FluB,688,1.2065000000000001,-0.3630021141649048
FluB,689,1.2055,-0.36344720151329701
FluB,690,1.2155,-0.35899632802937576
FluB,691,1.218,-0.3578836096583955
FluB,692,1.2170000000000001,-0.3583286970067876
FluB,693,1.2124999999999999,-0.36033159007455218
FluB,694,1.2035,-0.36433737621008122
FluB,695,1.1884999999999999,-0.37101368643596311
FluB,696,1.1685000000000001,-0.37991543340380551
FluB,697,1.143,-0.3912651607878046
FluB,698,1.111,-0.40550795593635253
FluB,699,1.0840000000000001,-0.41752531434293982
FluB,700,1.0594999999999999,-0.42842995437854686
FluB,701,1.038,-0.43799933236897742
FluB,702,1.02,-0.44601090464003562
FluB,703,1.0089999999999999,-0.45090686547234904
FluB,704,1.004,-0.45313230221430956
FluB,705,1.006,-0.45224212751752535
FluB,706,1.0085,-0.45112940914654504
FluB,707,1.0114999999999998,-0.44979414710136872
FluB,708,1.0135000000000001,-0.44890397240458441
FluB,709,1.02,-0.44601090464003562
FluB,710,1.0135000000000001,-0.44890397240458441
FluB,711,0.99849999999999994,-0.45558028263046629
FluB,712,0.97599999999999998,-0.46559474796928901
FluB,713,0.9355,-0.48362078557916993
FluB,714,0.90749999999999997,-0.49608323133414939
FluB,715,0.88650000000000007,-0.50543006565038384
FluB,716,0.872,-0.51188383220206968
FluB,717,0.871,-0.51232891955046178
FluB,718,0.871,-0.51232891955046178
FluB,719,0.87450000000000006,-0.51077111383108931
FluB,720,0.88300000000000001,-0.50698787136975632
FluB,721,0.89500000000000002,-0.50164682318905085
FluB,722,0.91100000000000003,-0.49452542561477691
FluB,723,0.93049999999999988,-0.48584622232113062
FluB,724,0.95300000000000007,-0.47583175698230779
FluB,725,0.97350000000000003,-0.46670746634026927
FluB,726,1.0070000000000001,-0.45179704016913319
FluB,727,1.0459999999999998,-0.43443863358184054
FluB,728,1.0880000000000001,-0.4157449649493713
FluB,729,1.137,-0.39393568487815733
FluB,730,1.1655,-0.38125069544898194
FluB,731,1.1795,-0.37501947257149215
FluB,732,1.1835,-0.37323912317792374
FluB,733,1.159,-0.38414376321353072
FluB,734,1.1120000000000001,-0.40506286858796037
FluB,735,1.0425,-0.4359964393012129
FluB,736,0.93649999999999989,-0.48317569823077788
FluB,737,0.84199999999999997,-0.52523645265383334
FluB,738,0.751,-0.56573940135751644
FluB,739,0.66700000000000004,-0.60312673862245458
FluB,740,0.59600000000000009,-0.63472794035829527
FluB,741,0.53049999999999997,-0.66388116167797939
FluB,742,0.47400000000000003,-0.68902859686213414
FluB,743,0.42499999999999999,-0.71083787693334821
FluB,744,0.39350000000000002,-0.72485812840770003
FluB,745,0.34949999999999998,-0.74444197173695348
FluB,746,0.30299999999999999,-0.76513853343718707
FluB,747,0.2535,-0.78717035718259709
FluB,748,0.1925,-0.81432068543451652
FluB,749,0.151,-0.8327918103927896
FluB,750,0.12,-0.84658951819294537
FluB,751,0.10000000000000001,-0.85549126516078777
FluB,752,0.092999999999999999,-0.85860687659953272
FluB,753,0.092499999999999999,-0.85882942027372877
FluB,754,0.099500000000000005,-0.85571380883498394
FluB,755,0.11149999999999999,-0.85037276065427847
FluB,756,0.13400000000000001,-0.84035829531545569
FluB,757,0.13850000000000001,-0.83835540224769112
FluB,758,0.13600000000000001,-0.83946812061867138
FluB,759,0.1105,-0.85081784800267057
FluB,760,0.10100000000000001,-0.85504617781239567
FluB,761,0.098500000000000004,-0.85615889618337604
FluB,762,0.10200000000000001,-0.85460109046400357
FluB,763,0.128,-0.84302881940580843
FluB,764,0.13250000000000001,-0.84102592633804385
FluB,765,0.128,-0.84302881940580843
FluB,766,0.1135,-0.84948258595749415
FluB,767,0.075499999999999998,-0.86639590519639487
FluB,768,0.056500000000000002,-0.87485256481584517
FluB,769,0.043999999999999997,-0.88041615667074669
FluB,770,0.039,-0.88264159341270731
FluB,771,0.049499999999999995,-0.87796817625459
FluB,772,0.048500000000000001,-0.87841326360298211
FluB,773,0.044500000000000005,-0.88019361299655063
FluB,774,0.035999999999999997,-0.88397685545788363
FluB,775,0.027499999999999997,-0.88776009791921662
FluB,776,0.0075000000000000006,-0.89666184488705913
FluB,777,-0.016500000000000001,-0.90734394124847007
FluB,778,-0.069500000000000006,-0.93093357071325245
FluB,779,-0.08199999999999999,-0.93649716256815396
FluB,780,-0.068000000000000005,-0.93026593969066429
FluB,781,-0.028000000000000001,-0.91246244575497948
FluB,782,0.071000000000000008,-0.86839879826415933
FluB,783,0.13850000000000001,-0.83835540224769112
FluB,784,0.19450000000000001,-0.81343051073773232
FluB,785,0.23399999999999999,-0.79584956047624344
FluB,786,0.24399999999999999,-0.7913986869923223
FluB,787,0.25750000000000001,-0.78539000778902857
FluB,788,0.26500000000000001,-0.78205185267608768
FluB,789,0.27100000000000002,-0.77938132858573494
FluB,790,0.26650000000000001,-0.78138422165349952
FluB,791,0.28400000000000003,-0.77359519305663738
FluB,792,0.314,-0.76024257260487371
FluB,793,0.35650000000000004,-0.74132636029820853
FluB,794,0.42449999999999999,-0.71106042060754426
FluB,795,0.46950000000000003,-0.69103148992989882
FluB,796,0.50800000000000001,-0.67389562701680206
FluB,797,0.53899999999999992,-0.66009791921664629
FluB,798,0.55600000000000005,-0.65253143429398019
FluB,799,0.58499999999999996,-0.63962390119060863
FluB,800,0.61850000000000005,-0.6247134750194725
FluB,801,0.65500000000000003,-0.60846778680316016
FluB,802,0.69900000000000007,-0.58888394347390682
FluB,803,0.74950000000000006,-0.56640703238010459
FluB,804,0.80699999999999994,-0.54081450984755763
FluB,805,0.872,-0.51188383220206968
FluB,806,0.93500000000000005,-0.48384332925336598
FluB,807,0.99649999999999994,-0.4564704573272505
FluB,808,1.0545,-0.43065539112050744
FluB,809,1.1099999999999999,-0.40595304328474474
FluB,810,1.1535,-0.3865917436296874
FluB,811,1.1859999999999999,-0.37212640480694337
FluB,812,1.208,-0.36233448314231675
FluB,813,1.2214999999999998,-0.35632580393902313
FluB,814,1.2214999999999998,-0.35632580393902313
FluB,815,1.214,-0.35966395905196402
FluB,816,1.1815,-0.37412929787470794
FluB,817,1.1755,-0.37679982196506068
FluB,818,1.1875,-0.37145877378435521
FluB,819,1.2195,-0.35721597863580734
FluB,820,1.2869999999999999,-0.32717258261933913
FluB,821,1.3445,-0.30158006008679206
FluB,822,1.4005000000000001,-0.27665516857683314
FluB,823,1.4504999999999999,-0.25440080115722719
FluB,824,1.4965000000000002,-0.23392678313118942
FluB,825,1.5225,-0.22235451207299439
FluB,826,1.5314999999999999,-0.21834872593746535
FluB,827,1.5249999999999999,-0.22124179370201413
FluB,828,1.4895,-0.23704239456993437
FluB,829,1.4704999999999999,-0.24549905418938478
FluB,830,1.4550000000000001,-0.25239790808946261
FluB,831,1.4419999999999999,-0.25818404361856018
FluB,832,1.4464999999999999,-0.25618115055079571
FluB,833,1.4220000000000002,-0.26708579058640258
FluB,834,1.3879999999999999,-0.28221876043173477
FluB,835,1.3294999999999999,-0.30825637031267394
FluB,836,1.2875000000000001,-0.32695003894514296
FluB,837,1.2555000000000001,-0.34119283409369083
FluB,838,1.2364999999999999,-0.34964949371314125
FluB,839,1.232,-0.35165238678090582
FluB,840,1.2429999999999999,-0.34675642594859246
FluB,841,1.268,-0.33562924223878943
FluB,842,1.3049999999999999,-0.31916101034828093
FluB,843,1.3620000000000001,-0.29379103148992991
FluB,844,1.4035000000000002,-0.27531990653165683
FluB,845,1.4375,-0.26018693668632475
FluB,846,1.46,-0.25017247134750198
FluB,847,1.4670000000000001,-0.24705685990875703
FluB,848,1.472,-0.24483142316679651
FluB,849,1.47,-0.24572159786358072
FluB,850,1.4615,-0.24950484032491382
FluB,851,1.4455,-0.2566262378991877
FluB,852,1.421,-0.26753087793479469
FluB,853,1.3904999999999998,-0.28110604206075451
FluB,854,1.3545,-0.2971291866028708
FluB,855,1.3094999999999999,-0.31715811728051635
FluB,856,1.2585000000000002,-0.33985757204851452
FluB,857,1.202,-0.36500500723266949
FluB,858,1.141,-0.39215533548458892
FluB,859,1.0800000000000001,-0.41930566373650829
FluB,860,1.022,-0.44512072994325136
FluB,861,0.96799999999999997,-0.46915544675642601
FluB,862,0.90900000000000003,-0.49541560031156118
FluB,863,0.88700000000000001,-0.50520752197618779
FluB,864,0.88749999999999996,-0.50498497830199174
FluB,865,0.93700000000000006,-0.48295315455658172
FluB,866,0.95849999999999991,-0.47338377656615116
FluB,867,0.96499999999999997,-0.47049070880160238
FluB,868,0.95350000000000001,-0.47560921330811173
FluB,869,0.90400000000000003,-0.49764103705352175
FluB,870,0.86450000000000005,-0.51522198731501057
FluB,871,0.82350000000000001,-0.53347056859908759
FluB,872,0.78449999999999998,-0.55082897518638041
FluB,873,0.74750000000000005,-0.56729720707688891
FluB,874,0.72249999999999992,-0.57842439078669194
FluB,875,0.70750000000000002,-0.58510070101257372
FluB,876,0.70300000000000007,-0.58710359408033819
FluB,877,0.71099999999999997,-0.58354289529320136
FluB,878,0.71649999999999991,-0.58109491487704468
FluB,879,0.72099999999999997,-0.5790920218092801
FluB,880,0.73099999999999998,-0.57464114832535884
FluB,881,0.72649999999999992,-0.57664404139312353
FluB,882,0.71150000000000002,-0.58332035161900531
FluB,883,0.68500000000000005,-0.5951151663513965
FluB,884,0.63250000000000006,-0.61848225214198282
FluB,885,0.59850000000000003,-0.63361522198731501
FluB,886,0.57199999999999995,-0.64541003671970631
FluB,887,0.55349999999999999,-0.65364415266496056
FluB,888,0.5585,-0.65141871592299994
FluB,889,0.53900000000000003,-0.66009791921664629
FluB,890,0.50849999999999995,-0.673673083342606
FluB,891,0.46799999999999997,-0.69169912095248698
FluB,892,0.40749999999999997,-0.71862690553021036
FluB,893,0.36349999999999999,-0.73821074885946369
FluB,894,0.32550000000000001,-0.7551240680983643
FluB,895,0.30299999999999999,-0.76513853343718707
FluB,896,0.27249999999999996,-0.77871369756314679
FluB,897,0.23949999999999999,-0.79340158006008688
FluB,898,0.20500000000000002,-0.80875709357961501
FluB,899,0.16149999999999998,-0.82811839323467229
FluB,900,0.13,-0.84213864470902422
FluB,901,0.10550000000000001,-0.8530432847446312
FluB,902,0.087999999999999995,-0.86083231334149324
FluB,903,0.082500000000000004,-0.86328029375764992
FluB,904,0.077499999999999999,-0.86550573049961055
FluB,905,0.074999999999999997,-0.86661844887059092
FluB,906,0.075999999999999998,-0.8661733615221987
FluB,907,0.080000000000000002,-0.86439301212863029
FluB,908,0.084999999999999992,-0.86216757538666966
FluB,909,0.091999999999999998,-0.85905196394792482
FluB,910,0.097000000000000003,-0.85682652720596419
FluB,911,0.1115,-0.85037276065427847
FluB,912,0.13300000000000001,-0.8408033826638478
FluB,913,0.16099999999999998,-0.82834093690886834
FluB,914,0.20150000000000001,-0.81031489929898748
FluB,915,0.23699999999999999,-0.79451429843106713
FluB,916,0.27249999999999996,-0.77871369756314679
FluB,917,0.3075,-0.7631356403694225
FluB,918,0.33750000000000002,-0.74978301991765883
FluB,919,0.3785,-0.73153443863358181
FluB,920,0.42549999999999999,-0.71061533325915216
FluB,921,0.48150000000000004,-0.68569044174919325
FluB,922,0.53350000000000009,-0.66254589963280286
FluB,923,0.58250000000000002,-0.640736619561589
FluB,924,0.627,-0.62093023255813962
FluB,925,0.66650000000000009,-0.60334928229665064
FluB,926,0.69950000000000001,-0.58866139979971077
FluB,927,0.72699999999999998,-0.57642149771892737
FluB,928,0.749,-0.56662957605430075
FluB,929,0.76200000000000001,-0.56084344052520307
FluB,930,0.78100000000000003,-0.55238678090575277
FluB,931,0.80099999999999993,-0.54348503393791037
FluB,932,0.82250000000000001,-0.53391565594747969
FluB,933,0.85099999999999998,-0.52123066651830419
FluB,934,0.86699999999999999,-0.51410926894403031
FluB,935,0.879,-0.50876822076332484
FluB,936,0.878,-0.50921330811171694
FluB,937,0.88800000000000001,-0.50476243462779569
FluB,938,0.90300000000000002,-0.49808612440191391
FluB,939,0.92399999999999993,-0.48873929008567935
FluB,940,0.95699999999999996,-0.47405140758873932
FluB,941,0.98250000000000004,-0.46270168020474017
FluB,942,1.0044999999999999,-0.45290975854011356
FluB,943,1.024,-0.44423055524646715
FluB,944,1.0355000000000001,-0.43911205073995768
FluB,945,1.0529999999999999,-0.43132302214309565
FluB,946,1.0714999999999999,-0.4230889061978414
FluB,947,1.0974999999999999,-0.4115166351396462
FluB,948,1.1120000000000001,-0.40506286858796037
FluB,949,1.1200000000000001,-0.40150216980082337
FluB,950,1.1200000000000001,-0.40150216980082337
FluB,951,1.1065,-0.40751084900411705
FluB,952,1.1025,-0.40929119839768557
FluB,953,1.101,-0.40995882942027378
FluB,954,1.1025,-0.40929119839768557
FluB,955,1.111,-0.40550795593635253
FluB,956,1.1135000000000002,-0.40439523756537216
FluB,957,1.113,-0.40461778123956832
FluB,958,1.1120000000000001,-0.40506286858796037
FluB,959,1.1019999999999999,-0.40951374207188168
FluB,960,1.0855000000000001,-0.41685768332035161
FluB,961,1.0620000000000001,-0.42731723600756649
FluB,962,1.0295000000000001,-0.44178257483031041
FluB,963,0.99849999999999994,-0.45558028263046629
FluB,964,0.96799999999999997,-0.46915544675642601
FluB,965,0.93900000000000006,-0.48206297985979751
FluB,966,0.90949999999999998,-0.49519305663736513
FluB,967,0.89050000000000007,-0.50364971625681543
FluB,968,0.87850000000000006,-0.50899076443752089
FluB,969,0.88400000000000001,-0.50654278402136421
FluB,970,0.87450000000000006,-0.51077111383108931
FluB,971,0.85599999999999998,-0.51900522977634367
FluB,972,0.82800000000000007,-0.53146767553132301
FluB,973,0.77849999999999997,-0.55349949927673303
FluB,974,0.74449999999999994,-0.56863246912206522
FluB,975,0.71649999999999991,-0.58109491487704468
FluB,976,0.69599999999999995,-0.59021920551908313
FluB,977,0.6895,-0.59311227328363192
FluB,978,0.67749999999999999,-0.59845332146433738
FluB,979,0.66600000000000004,-0.6035718259708468
FluB,980,0.65450000000000008,-0.6086903304773561
FluB,981,0.64549999999999996,-0.61269611661288526
FluB,982,0.63850000000000007,-0.6158117280516302
FluB,983,0.63450000000000006,-0.61759207744519862
FluB,984,0.63300000000000001,-0.61825970846778677
FluB,985,0.63749999999999996,-0.61625681540002231
FluB,986,0.64850000000000008,-0.61136085456770894
FluB,987,0.66599999999999993,-0.60357182597084691
FluB,988,0.69199999999999995,-0.59199955491265166
FluB,989,0.72199999999999998,-0.578646934460888
FluB,990,0.75750000000000006,-0.56284633359296765
FluB,991,0.81200000000000006,-0.53858907310559689
FluB,992,0.85799999999999998,-0.51811505507955946
FluB,993,0.90749999999999997,-0.49608323133414939
FluB,994,0.96550000000000002,-0.47026816512740627
FluB,995,0.98599999999999999,-0.46114387448536781
FluB,996,1.1234999999999999,-0.39994436408145106
FluB,997,1.3325,-0.30692110826749752
FluB,998,1.605,-0.18563480583064429
FluB,999,1.9674999999999998,-0.024290642038500176
FluB,1000,2.2675000000000001,0.10923556247913646
FluB,1001,2.5310000000000001,0.22651607878046065
FluB,1002,2.7869999999999999,0.34045843996884384
FluB,1003,2.8920000000000003,0.38719261155001672
FluB,1004,2.8689999999999998,0.37695560253699767
FluB,1005,2.7204999999999999,0.31086013130076762
FluB,1006,2.3819999999999997,0.16019806387003432
FluB,1007,2.0895000000000001,0.030010014465338797
FluB,1008,1.7949999999999999,-0.10106820963614116
FluB,1009,1.5169999999999999,-0.22480249248915107
FluB,1010,1.2774999999999999,-0.33140091242906433
FluB,1011,1.0645,-0.42620451763658623
FluB,1012,0.89050000000000007,-0.50364971625681543
FluB,1013,0.77600000000000002,-0.5546122176477134
FluB,1014,0.66900000000000004,-0.60223656392567038
FluB,1015,0.57999999999999996,-0.64184933793256937
FluB,1016,0.505,-0.67523088906197848
FluB,1017,0.442,-0.70327139201068212
FluB,1018,0.38750000000000001,-0.72752865249805276
FluB,1019,0.34050000000000002,-0.74844775787248252
FluB,1020,0.28949999999999998,-0.77114721264048069
FluB,1021,0.26350000000000001,-0.78271948369867594
FluB,1022,0.25650000000000001,-0.78583509513742078
FluB,1023,0.26900000000000002,-0.78027150328251915
FluB,1024,0.31,-0.76202292199844224
FluB,1025,0.34499999999999997,-0.74644486480471794
FluB,1026,0.3795,-0.7310893512851897
FluB,1027,0.41200000000000003,-0.71662401246244578
FluB,1028,0.432,-0.70772226549460338
FluB,1029,0.46050000000000002,-0.69503727606542787
FluB,1030,0.48849999999999999,-0.68257483031044841
FluB,1031,0.52700000000000002,-0.66543896739735175
FluB,1032,0.53800000000000003,-0.66054300656503839
FluB,1033,0.52849999999999997,-0.6647713363747636
FluB,1034,0.4975,-0.67856904417491937
FluB,1035,0.4355,-0.7061644597752309
FluB,1036,0.3755,-0.73286970067875823
FluB,1037,0.3125,-0.76091020362746198
FluB,1038,0.2505,-0.78850561922777351
FluB,1039,0.1885,-0.81610103482808505
FluB,1040,0.14050000000000001,-0.83746522755090691
FluB,1041,0.10400000000000001,-0.85371091576721936
FluB,1042,0.086499999999999994,-0.8614999443640815
FluB,1043,0.067500000000000004,-0.86995660398353181
FluB,1044,0.051000000000000004,-0.87730054523200185
FluB,1045,0.036499999999999998,-0.88375431178368757
FluB,1046,0.021999999999999999,-0.8902080783353733
FluB,1047,0.0094999999999999998,-0.89577167019027482
FluB,1048,-0.00049999999999999871,-0.90022254367419607
FluB,1049,-0.01,-0.90445087348392128
FluB,1050,-0.016,-0.90712139757427401
FluB,1051,-0.018499999999999999,-0.90823411594525427
FluB,1052,-0.017999999999999999,-0.90801157227105822
FluB,1053,-0.014999999999999999,-0.9066763102258818
FluB,1054,-0.0069999999999999993,-0.90311561143874486
FluB,1055,0.0045000000000000005,-0.89799710693223544
FluB,1056,0.018500000000000003,-0.89176588405474577
FluB,1057,0.040000000000000001,-0.8821965060643151
FluB,1058,0.051999999999999998,-0.87685545788360963
FluB,1059,0.060999999999999999,-0.87284967174808059
FluB,1060,0.056999999999999995,-0.87463002114164912
FluB,1061,0.068000000000000005,-0.86973406030933575
FluB,1062,0.088999999999999996,-0.86038722599310113
FluB,1063,0.1205,-0.84636697451874932
FluB,1064,0.17049999999999998,-0.82411260709914325
FluB,1065,0.21050000000000002,-0.80630911316345832
FluB,1066,0.2465,-0.79028596862134193
FluB,1067,0.27200000000000002,-0.77893624123734284
FluB,1068,0.30149999999999999,-0.76580616445977523
FluB,1069,0.33099999999999996,-0.75267608768220762
FluB,1070,0.36149999999999999,-0.7391009235562479
FluB,1071,0.39449999999999996,-0.72441304105930793
FluB,1072,0.42549999999999999,-0.71061533325915216
FluB,1073,0.45550000000000002,-0.6972627128073885
FluB,1074,0.48349999999999999,-0.68480026705240904
FluB,1075,0.51300000000000001,-0.67167019027484143
FluB,1076,0.53150000000000008,-0.66343607432958718
FluB,1077,0.54500000000000004,-0.65742739512629356
FluB,1078,0.53849999999999998,-0.66032046289084234
FluB,1079,0.55499999999999994,-0.65297652164237241
FluB,1080,0.58450000000000002,-0.63984644486480469
FluB,1081,0.627,-0.62093023255813962
FluB,1082,0.70300000000000007,-0.58710359408033819
FluB,1083,0.74049999999999994,-0.57041281851563375
FluB,1084,0.76150000000000007,-0.56106598419939913
FluB,1085,0.74150000000000005,-0.56996773116724153
FluB,1086,0.73849999999999993,-0.57130299321241806
FluB,1087,0.74399999999999999,-0.56885501279626127
FluB,1088,0.76049999999999995,-0.56151107154779134
FluB,1089,0.79849999999999999,-0.54459775230889063
FluB,1090,0.83050000000000002,-0.53035495716034275
FluB,1091,0.86399999999999999,-0.51544453098920662
FluB,1092,0.89500000000000002,-0.50164682318905085
FluB,1093,0.92700000000000005,-0.48740402804050298
FluB,1094,0.9415,-0.4809502614888172
FluB,1095,0.94450000000000001,-0.47961499944364083
FluB,1096,0.92100000000000004,-0.49007455213085571
FluB,1097,0.91700000000000004,-0.49185490152442418
FluB,1098,0.92149999999999999,-0.48985200845665966
FluB,1099,0.9355,-0.48362078557916993
FluB,1100,0.97299999999999998,-0.46693001001446538
FluB,1101,0.98299999999999987,-0.46247913653054418
FluB,1102,0.98099999999999987,-0.46336931122732844
FluB,1103,0.95300000000000007,-0.47583175698230779
FluB,1104,0.9365,-0.48317569823077783
FluB,1105,0.92449999999999999,-0.48851674641148329
FluB,1106,0.91999999999999993,-0.49051963947924787
FluB,1107,0.92900000000000005,-0.48651385334371872
FluB,1108,0.93399999999999994,-0.48428841660175814
FluB,1109,0.94100000000000006,-0.48117280516301325
FluB,1110,0.94650000000000001,-0.47872482474685657
FluB,1111,0.95550000000000002,-0.47471903861132747
FluB,1112,0.96799999999999997,-0.46915544675642601
FluB,1113,0.98199999999999998,-0.46292422387893628
FluB,1114,1.002,-0.45402247691109382
FluB,1115,1.0169999999999999,-0.44734616668521204
FluB,1116,1.0299999999999998,-0.44156003115611447
FluB,1117,1.0419999999999998,-0.43621898297540901
FluB,1118,1.0455000000000001,-0.43466117725603648
FluB,1119,1.071,-0.42331144987203745
FluB,1120,1.1065,-0.40751084900411705
FluB,1121,1.1644999999999999,-0.38169578279737404
FluB,1122,1.2065000000000001,-0.3630021141649048
FluB,1123,1.2395,-0.34831423166796482
FluB,1124,1.262,-0.33829976632914216
FluB,1125,1.2665,-0.33629687326137758
FluB,1126,1.2715000000000001,-0.33407143651941695
FluB,1127,1.2709999999999999,-0.33429398019361312
FluB,1128,1.2679999999999998,-0.33562924223878954
FluB,1129,1.254,-0.3418604651162791
FluB,1130,1.2315,-0.35187493045510188
FluB,1131,1.1995,-0.36611772560364975
FluB,1132,1.1585000000000001,-0.38436630688772666
FluB,1133,1.1120000000000001,-0.40506286858796037
FluB,1134,1.0600000000000001,-0.42820741070435075
FluB,1135,1.0044999999999999,-0.45290975854011356
FluB,1136,0.94399999999999995,-0.47983754311783694
FluB,1137,0.879,-0.50876822076332484
FluB,1138,0.8115,-0.53881161677979306
FluB,1139,0.74550000000000005,-0.56818738177367312
FluB,1140,0.67100000000000004,-0.60134638922888617
FluB,1141,0.62,-0.62404584399688434
FluB,1142,0.56400000000000006,-0.64897073550684325
FluB,1143,0.51449999999999996,-0.67100255925225327
FluB,1144,0.46850000000000003,-0.69147657727829093
FluB,1145,0.42649999999999999,-0.71017024591076006
FluB,1146,0.39300000000000002,-0.72508067208189608
FluB,1147,0.35050000000000003,-0.74399688438856126
FluB,1148,0.30249999999999999,-0.76536107711138313
FluB,1149,0.24349999999999999,-0.79162123066651835
FluB,1150,0.1885,-0.81610103482808505
FluB,1151,0.13550000000000001,-0.83969066429286754
FluB,1152,0.086999999999999994,-0.86127740068988545
FluB,1153,0.044499999999999998,-0.88019361299655063
FluB,1154,0.00099999999999999915,-0.89955491265160792
FluB,1155,-0.0034999999999999996,-0.9015578057193725
FluB,1156,-0.0065000000000000006,-0.90289306776454881
FluB,1157,-0.010999999999999999,-0.90489596083231338
FluB,1158,-0.013000000000000001,-0.90578613552909759
FluB,1159,-0.014999999999999999,-0.9066763102258818
FluB,1160,-0.019000000000000003,-0.90845665961945032
FluB,1161,-0.021999999999999999,-0.90979192166462675
FluB,1162,-0.0235,-0.9104595526872149
FluB,1163,-0.0235,-0.9104595526872149
FluB,1164,-0.0235,-0.9104595526872149
FluB,1165,-0.016,-0.90712139757427401
FluB,1166,-0.002,-0.90089017469678423
FluB,1167,0.021000000000000001,-0.89065316568376551
FluB,1168,0.041000000000000002,-0.881751418715923
FluB,1169,0.060999999999999999,-0.87284967174808059
FluB,1170,0.080500000000000002,-0.86417046845443424
FluB,1171,0.095000000000000001,-0.8577167019027484
FluB,1172,0.113,-0.8497051296316902
FluB,1173,0.13150000000000001,-0.84147101368643595
FluB,1174,0.153,-0.83190163569600539
FluB,1175,0.16650000000000001,-0.82589295649271177
FluB,1176,0.17499999999999999,-0.82210971403137867
FluB,1177,0.17699999999999999,-0.82121953933459446
FluB,1178,0.17299999999999999,-0.82299988872816288
FluB,1179,0.16749999999999998,-0.82544786914431956
FluB,1180,0.1595,-0.82900856793145661
FluB,1181,0.14400000000000002,-0.83590742183153444
FluB,1182,0.14500000000000002,-0.83546233448314233
FluB,1183,0.159,-0.82923111160565266
FluB,1184,0.1845,-0.81788138422165346
FluB,1185,0.23499999999999999,-0.79540447312785134
FluB,1186,0.26200000000000001,-0.7833871147212641
FluB,1187,0.27850000000000003,-0.77604317347279406
FluB,1188,0.27100000000000002,-0.77938132858573494
FluB,1189,0.28300000000000003,-0.77404028040502948
FluB,1190,0.308,-0.76291309669522644
FluB,1191,0.34799999999999998,-0.74510960275954163
FluB,1192,0.41049999999999998,-0.71729164348503394
FluB,1193,0.47499999999999998,-0.68858350951374214
FluB,1194,0.54800000000000004,-0.65609213308111713
FluB,1195,0.62650000000000006,-0.62115277623233567
FluB,1196,0.71250000000000002,-0.5828752642706132
FluB,1197,0.80249999999999999,-0.5428174029153221
FluB,1198,0.89700000000000002,-0.50075664849226664
FluB,1199,0.99199999999999999,-0.45847335039501508
FluB,1200,1.0874999999999999,-0.41596750862356746
FluB,1201,1.1779999999999999,-0.37568710359408042
FluB,1202,1.27,-0.33473906754200511
FluB,1203,1.3414999999999999,-0.30291532213196848
FluB,1204,1.3955000000000002,-0.27888060531879377
FluB,1205,1.4315,-0.26285746077667749
FluB,1206,1.4399999999999999,-0.25907421831534438
FluB,1207,1.45,-0.25462334483142324
FluB,1208,1.4535,-0.25306553911205076
FluB,1209,1.4615,-0.24950484032491382
FluB,1210,1.448,-0.25551351952820744
FluB,1211,1.419,-0.268421052631579
FluB,1212,1.3774999999999999,-0.28689217758985208
FluB,1213,1.3145,-0.31493268053855572
FluB,1214,1.2734999999999999,-0.33318126182263275
FluB,1215,1.244,-0.34631133860020036
FluB,1216,1.238,-0.34898186269055309
FluB,1217,1.2305000000000001,-0.35232001780349387
FluB,1218,1.2275,-0.35365527984867029
FluB,1219,1.2290000000000001,-0.35298764882608213
FluB,1220,1.2294999999999998,-0.35276510515188619
FluB,1221,1.2469999999999999,-0.34497607655502405
FluB,1222,1.2749999999999999,-0.33251363080004459
FluB,1223,1.3205,-0.31226215644820299
FluB,1224,1.3624999999999998,-0.29356848781573397
FluB,1225,1.405,-0.27465227550906868
FluB,1226,1.4470000000000001,-0.25595860687659955
FluB,1227,1.4824999999999999,-0.24015800600867931
FluB,1228,1.5310000000000001,-0.21857126961166129
FluB,1229,1.5859999999999999,-0.1940914654500947
FluB,1230,1.6525000000000001,-0.16449315678201848
FluB,1231,1.7124999999999999,-0.13778791587849126
FluB,1232,1.7705000000000002,-0.11197284967174803
